field_id,latitude,longitude,year,season_number,season_start,season_end,season_length_days,yield_kg_ha,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index
field_49.2000_-122.7000,49.2,-122.7,2019,1,13-03-2019,09-10-2019,210,8257.10037060439,0.7722,0.6866052132701421,2308.5896,0.0025966666666666655,473.13,79.66094786729857,949.87,3547.83,0.09562696147585788
field_49.2000_-122.7000,49.2,-122.7,2020,1,02-07-2020,28-01-2021,210,8330.071763742551,0.7371,0.5957901639344263,1738.8584,0.001113333333333333,805.27,84.99377049180328,689.48,2003.4599999999998,0.05839801315058677
field_49.2000_-122.7000,49.2,-122.7,2021,1,01-06-2021,28-12-2021,210,8792.465431387393,0.8104,0.6549611374407582,2205.3759999999997,0.00034333333333333254,1077.8700000000001,84.20383886255924,903.98,2680.2700000000004,0.06461178902914734
field_49.2000_-122.7000,49.2,-122.7,2022,1,16-05-2022,12-12-2022,210,8826.550168528238,0.7949,0.6240635071090047,2097.4184,0.006313333333333334,544.13,80.95810426540284,1089.51,3034.92,0.08521504038094382
field_49.2000_-122.7000,49.2,-122.7,2023,1,03-07-2023,29-01-2024,210,8735.094926354508,0.837,0.6423978021978023,1860.8975999999998,0.0030733333333333355,630.3000000000002,83.69565934065933,727.66,2121.3999999999996,0.06625504732218333
field_49.2000_-122.7000,49.2,-122.7,2024,1,15-05-2024,11-12-2024,210,8697.842941401723,0.7957,0.6220355450236967,2089.9232,0.011919999999999998,916.92,85.43962085308058,805.72,2888.9800000000005,0.059951038512162706
field_49.2000_-122.7000,49.2,-122.7,2025,1,11-05-2025,10-07-2025,60,5382.995567791631,0.6142,0.5225459016393442,501.0247999999999,-0.003043333,142.80999999999997,83.59098360655739,205.42,1202.55,0.0717558216877183
field_50.7000_-120.4000,50.7,-120.4,2014,1,30-04-2014,26-11-2014,210,8055.472468999817,0.4766,0.42512748815165874,1429.0944,-0.001066667,306.55999999999995,70.16303317535544,648.9100000000001,3377.4,0.10413101421800953
field_50.7000_-120.4000,50.7,-120.4,2015,1,01-06-2015,28-12-2015,210,8328.344212963373,0.4982,0.3712369668246446,1249.404,0.0011733333333333337,285.68000000000006,72.64701421800947,648.1400000000001,2926.8599999999997,0.07293697425185118
field_50.7000_-120.4000,50.7,-120.4,2016,1,31-05-2016,27-12-2016,210,7917.751387974236,0.4987,0.4211635071090046,1417.6447999999998,0.0017833333333333332,302.23,76.28611374407583,525.81,2785.8599999999997,0.05505330418229599
field_50.7000_-120.4000,50.7,-120.4,2017,1,25-02-2017,23-09-2017,210,8608.098680606578,0.4696,0.40505734597156406,1362.192,0.0017633333333333333,206.35999999999999,68.57663507109005,706.9600000000002,3927.2,0.10156448537544079
field_50.7000_-120.4000,50.7,-120.4,2018,1,14-07-2018,12-09-2018,60,5560.342957603708,0.4779,0.46255573770491787,444.07679999999993,0.0007800000000000011,56.71,59.02016393442622,404.58000000000004,1247.1100000000001,0.22652220202454545
field_50.7000_-120.4000,50.7,-120.4,2019,1,16-05-2019,12-12-2019,210,8170.660485606218,0.4961,0.4346113744075829,1460.4759999999999,0.000313333333333334,299.62,73.65905213270143,569.53,2992.91,0.07529516254351877
field_50.7000_-120.4000,50.7,-120.4,2020,1,13-04-2020,09-11-2020,210,8402.546612082062,0.485,0.4169071090047393,1401.8175999999999,0.00047000000000000004,325.86,72.47938388625593,519.0500000000001,3521.72,0.0929492505559174
field_50.7000_-120.4000,50.7,-120.4,2021,1,09-02-2021,07-09-2021,210,8818.900303080407,0.4549,0.37459383886255915,1258.3343999999997,0.00487,165.85,68.93834123222749,688.2700000000001,3899.46,0.08927994185665192
field_50.7000_-120.4000,50.7,-120.4,2022,1,25-02-2022,23-09-2022,210,8219.842758357012,0.4844,0.401068720379147,1348.6496000000002,0.00398,248.79000000000002,69.88156398104266,667.6800000000001,3760.51,0.0962210281080838
field_50.7000_-120.4000,50.7,-120.4,2023,1,07-04-2023,01-11-2023,208,8461.748924064246,0.4621,0.3860387559808611,1286.9567999999997,0.0009666666666666657,204.34999999999997,65.49976076555023,849.3199999999999,3729.1799999999994,0.14083911058965382
field_50.7000_-120.4000,50.7,-120.4,2024,1,06-04-2024,31-10-2024,208,8431.837589634039,0.4307,0.3910732057416268,1302.1280000000002,-3.00E-05,282.31000000000006,67.997990430622,692.4599999999999,3690.0599999999995,0.11815274636722299
field_50.7000_-120.4000,50.7,-120.4,2025,1,28-06-2025,13-08-2025,46,5320.036181494089,0.4524,0.42965319148936176,316.0312,-0.000496667,79.66999999999999,66.22234042553193,328.84,1000.5699999999998,0.19136840832956079
field_45.5000_-73.6000,45.5,-73.6,2014,1,29-03-2014,25-10-2014,210,8112.460515750418,0.8045,0.6330165876777251,2133.8016,-0.000396667,720.51,79.15767772511849,1279.76,3559.74,0.10391132388760357
field_45.5000_-73.6000,45.5,-73.6,2015,1,14-04-2015,10-11-2015,210,8287.895053470524,0.8174,0.7154758293838863,2407.5792,0.0013033333333333304,657.4,76.20748815165877,1388.8,3551.46,0.12470621443214065
field_45.5000_-73.6000,45.5,-73.6,2016,1,12-03-2016,08-10-2016,210,8743.202045948152,0.8329,0.6524890995260665,2195.2808000000005,0.005000000000000001,595.6199999999999,75.66350710900474,1423.3000000000002,3900.25,0.11890472099308941
field_45.5000_-73.6000,45.5,-73.6,2017,1,13-03-2017,09-10-2017,210,8269.46455720468,0.8312,0.6269876777251184,2111.3143999999998,0.0010899999999999983,754.8799999999999,81.25426540284361,1276.49,3514.6800000000003,0.0885322842815749
field_45.5000_-73.6000,45.5,-73.6,2018,1,23-04-2018,17-11-2018,208,8601.484106647296,0.8081,0.6718674641148326,2243.0568000000003,-0.000213333,597.38,76.70138755980861,1473.65,3428.63,0.12099225836404845
field_45.5000_-73.6000,45.5,-73.6,2019,1,23-04-2019,17-11-2019,208,8252.470054073141,0.8186,0.6195899521531101,2068.1704,0.0006533333333333354,712.3,78.1555023923445,1251.1,3362.21,0.10611931514846269
field_45.5000_-73.6000,45.5,-73.6,2020,1,29-04-2020,25-11-2020,210,8196.970693875974,0.7966,0.6725578199052132,2262.0584,0.0024533333333333334,483.71000000000004,73.9511374407583,1430.67,3377.46,0.13339075202413841
field_45.5000_-73.6000,45.5,-73.6,2021,1,30-04-2021,26-11-2021,210,7957.980725873094,0.8002,0.6927952606635074,2329.3144,-0.000226667,471.9,73.25450236966824,1591.54,3219.37,0.14658603047999824
field_45.5000_-73.6000,45.5,-73.6,2022,1,13-03-2022,09-10-2022,210,8293.479211101841,0.8693,0.6855336492890994,2306.2191999999995,0.006459999999999999,624.13,75.44071090047392,1357.35,3737.6200000000003,0.12106720771695763
field_45.5000_-73.6000,45.5,-73.6,2023,1,25-02-2023,23-09-2023,210,8834.242819839315,0.8528,0.6308317535545024,2123.228,0.007550000000000001,590.35,78.19744075829382,1291.6599999999999,3579.0400000000004,0.09843356070917851
field_45.5000_-73.6000,45.5,-73.6,2024,1,12-03-2024,08-10-2024,210,8205.9230732465,0.8436,0.6337952606635073,2133.7184000000007,0.0043,627.49,77.00426540284361,1529.6400000000003,3662.5200000000004,0.12153990462178887
field_45.5000_-73.6000,45.5,-73.6,2025,1,12-06-2025,11-08-2025,60,5453.533186173103,0.8308,0.7769,746.1392000000001,0.0016499999999999996,109.68,68.59852459016393,788.79,-725.7,0.24002223928155517
field_44.2000_-76.5000,44.2,-76.5,2014,1,30-07-2014,28-09-2014,60,5458.907541780163,0.625,0.4290967213114754,410.7144,-0.005436667,160.88000000000005,77.83016393442624,515.86,1011.6299999999999,0.13639416192779716
field_44.2000_-76.5000,44.2,-76.5,2018,1,19-05-2018,18-07-2018,60,5700.61608207303,0.5352,0.31526721311475414,301.3144,0,102.99999999999999,79.87245901639345,484.87000000000006,1397.8199999999997,0.12042098796022568
field_44.2000_-76.5000,44.2,-76.5,2020,1,24-05-2020,12-08-2020,80,6005.37825309533,0.6962,0.42939629629629616,551.5735999999999,-0.00469,165.24,77.4795061728395,887.19,1804.52,0.1572820167657369
field_44.2000_-76.5000,44.2,-76.5,2022,1,15-08-2022,14-10-2022,60,5678.100148535133,0.38,0.3696491803278688,354.92719999999997,0,178.08,74.55032786885245,470.99,855.7700000000001,0.15010995410731884
field_44.2000_-76.5000,44.2,-76.5,2023,1,23-04-2023,13-08-2023,112,6267.104164183993,0.7586,0.3336300884955753,595.644,-0.014943333,323.16,77.93646017699115,797.41,2272.19,0.122677837309108
field_44.2000_-76.5000,44.2,-76.5,2024,1,13-07-2024,11-09-2024,60,5491.872442236572,0.3915,0.14136393442622952,137.1416,0.010456666666666668,239.80000000000004,77.89639344262294,657.22,1093.6100000000001,0.15306083224939543
field_44.2000_-76.5000,44.2,-76.5,2025,1,14-07-2025,13-08-2025,30,5278.814168535907,0.2805,0.2343580645161291,113.18400000000003,0,42.730000000000004,74.91225806451612,387.86,-326.73,0.18825517835587938
field_42.3000_-82.9000,42.3,-82.9,2014,1,23-04-2014,17-11-2014,208,8660.123915729468,0.7882,0.5243047846889951,1750.1871999999998,0.006553333333333333,601.82,77.05645933014354,1343.47,3527.42,0.11867518967056619
field_42.3000_-82.9000,42.3,-82.9,2015,1,27-05-2015,26-07-2015,60,5595.770905559853,0.6109,0.5775918032786885,554.5968,0.0022833333333333334,255.23000000000005,77.94213114754098,575.4499999999999,1257.12,0.14285664254232738
field_42.3000_-82.9000,42.3,-82.9,2016,1,29-04-2016,25-11-2016,210,8566.361934096936,0.6782,0.5256829383886256,1767.4952,0.0026433333333333326,547,75.77829383886255,1711.4599999999998,3763.78,0.14090260091642148
field_42.3000_-82.9000,42.3,-82.9,2017,1,16-05-2017,12-12-2017,210,8374.064333603084,0.7632,0.5299502369668246,1782.704,0.016063333333333332,515.1800000000001,77.47568720379147,1477.15,3322.0300000000007,0.11448008666247389
field_42.3000_-82.9000,42.3,-82.9,2018,1,30-04-2018,26-11-2018,210,8142.03382839292,0.7209,0.501760663507109,1687.4296,0.011486666666666666,608.45,79.32023696682464,1647.35,3436.2300000000005,0.11317122830349721
field_42.3000_-82.9000,42.3,-82.9,2019,1,01-06-2019,28-12-2019,210,8710.199234251018,0.6596,0.4459056872037914,1498.7344,0.00836,531.85,80.67597156398105,1345.99,3073.7,0.08756013402963392
field_42.3000_-82.9000,42.3,-82.9,2020,1,29-04-2020,25-11-2020,210,8850.103556983442,0.7326,0.5164350710900473,1737.7951999999998,0.005606666666666667,533.99,75.10284360189573,1546.3700000000001,3762.46,0.1358114315716179
field_42.3000_-82.9000,42.3,-82.9,2021,1,14-04-2021,10-11-2021,210,8989.854174823733,0.6814,0.5673635071090047,1908.7831999999999,0.002036666666666668,690.4399999999999,74.47516587677725,1702.9699999999998,3668.4500000000007,0.14850211392676116
field_42.3000_-82.9000,42.3,-82.9,2022,1,13-03-2022,09-10-2022,210,8764.74304783998,0.6548,0.47663791469194305,1603.5919999999999,0.0030600000000000015,434.35999999999996,72.59194312796207,1569.2399999999998,3978.4300000000003,0.1477207668066756
field_42.3000_-82.9000,42.3,-82.9,2023,1,09-05-2023,17-11-2023,192,7825.245218609084,0.7317,0.45869119170984457,1411.66,0.009156666666666669,510.02000000000004,72.95678756476684,1443.08,3275.65,0.15277826996160968
field_42.3000_-82.9000,42.3,-82.9,2024,1,15-05-2024,11-12-2024,210,8255.183515839193,0.6546,0.4263151658767773,1433.9264000000003,0.007193333333333333,520.4200000000001,74.07815165876777,1626.96,3379.8099999999995,0.14283102239168038
field_42.3000_-82.9000,42.3,-82.9,2025,1,14-07-2025,13-08-2025,30,4429.3521020330145,0.6133,0.5832354838709678,280.404,0,65.88,72.02483870967743,421.4999999999999,-323.23,0.2200411879986125
field_49.8000_-112.1000,49.8,-112.1,2014,1,10-06-2014,30-09-2014,112,6870.882002827719,0.6305,0.4885805309734514,875.3808000000001,0.005263333333333331,170.26,57.3983185840708,949.6700000000001,2242.9400000000005,0.2576471777455817
field_49.8000_-112.1000,49.8,-112.1,2015,1,09-05-2015,16-10-2015,160,7199.845671168261,0.567,0.39990372670807456,1025.9736000000003,0.0033399999999999984,163.68,51.60540372670807,1204.36,3179.1899999999996,0.2779903841042656
field_49.8000_-112.1000,49.8,-112.1,2016,1,24-05-2016,13-09-2016,112,6538.166805925903,0.6419,0.39148407079646014,701.0591999999999,0.001090000000000002,170.9,54.93840707964602,940.44,2485.51,0.2747520965149972
field_49.8000_-112.1000,49.8,-112.1,2017,1,12-06-2017,11-08-2017,60,5452.612162522621,0.4446,0.31789508196721294,305.87119999999993,0.008373333333333333,50.709999999999994,47.34852459016394,684.24,1568.2500000000002,0.372369647729105
field_49.8000_-112.1000,49.8,-112.1,2018,1,28-07-2018,16-10-2018,80,6022.369021699868,0.6042,0.3641308641975309,465.9016,0.005113333333333333,57.89999999999999,56.803209876543214,442.63,1210.1,0.19435178028755776
field_49.8000_-112.1000,49.8,-112.1,2019,1,10-06-2019,29-08-2019,80,5768.621109164631,0.5513,0.46316790123456775,595.4279999999999,0.004583333333333333,117.81,53.95148148148148,758.03,1825.29,0.29714180449626587
field_49.8000_-112.1000,49.8,-112.1,2020,1,25-06-2020,15-10-2020,112,6782.216570363902,0.6565,0.45530353982300886,814.8327999999999,6.666666666666672e-05,125.11000000000001,53.31610619469027,929.57,2183.8300000000004,0.2803911779883572
field_49.8000_-112.1000,49.8,-112.1,2021,1,10-06-2021,30-09-2021,112,7082.377479059609,0.55,0.40536460176991146,726.3872,-0.007353333,81.49999999999999,45.911415929203535,1235.11,2362.38,0.37736121260083016
field_49.8000_-112.1000,49.8,-112.1,2022,1,25-05-2022,30-09-2022,128,6697.466404145526,0.6196,0.4698651162790698,967.0144000000003,0.004470000000000002,171.55,49.537984496124025,1334.65,2669.16,0.3422354754321656
field_49.8000_-112.1000,49.8,-112.1,2023,1,31-08-2023,30-10-2023,60,5587.691800264698,0.4939,0.31587377049180326,302.78240000000005,-0.00892,57.440000000000005,58.872295081967216,247.38,689.47,0.1633736273940697
field_49.8000_-112.1000,49.8,-112.1,2024,1,09-06-2024,15-10-2024,128,7282.606477759015,0.6113,0.41772093023255813,859.8839999999998,-0.002533333,168.45999999999998,52.40674418604652,1192.47,2567.5600000000004,0.30447016782044345
field_49.8000_-112.1000,49.8,-112.1,2025,1,12-06-2025,11-08-2025,60,5507.769240424838,0.6334,0.4143803278688526,396.73120000000006,-0.00315,151.55999999999997,59.01967213114754,574.6499999999999,1342.54,0.26528604049090754
field_55.2000_-118.8000,55.2,-118.8,2014,1,25-05-2014,13-08-2014,80,5874.75696228803,0.404,0.3643012345679012,466.81759999999997,0.002256666666666666,229.11999999999998,70.08518518518518,493.1,1820.0199999999998,0.15921329218106994
field_55.2000_-118.8000,55.2,-118.8,2015,1,27-05-2015,26-07-2015,60,5248.2734386665,0.3345,0.30972950819672124,297.4839999999999,0.0008666666666666674,130.72,69.08196721311474,348.62000000000006,1345.7900000000002,0.16155432410642312
field_55.2000_-118.8000,55.2,-118.8,2019,1,27-05-2019,26-07-2019,60,5226.0423798905385,0.3077,0.28956557377049186,277.96960000000007,0.0005066666666666663,290.9,76.23295081967213,264.06000000000006,1212.3500000000001,0.11230385298754816
field_50.3000_-107.8000,50.3,-107.8,2014,1,25-05-2014,01-11-2014,160,7103.20955146909,0.5494,0.4343819875776397,1113.0656,-0.005683333,253.91000000000003,62.12745341614907,958.1800000000001,2693.38,0.19189619457582657
field_50.3000_-107.8000,50.3,-107.8,2015,1,23-04-2015,17-11-2015,208,8457.398401770059,0.509,0.4190263157894737,1395.9216,-0.00174,271.4,57.732105263157884,1128.49,3558.0999999999995,0.19836383671619248
field_50.3000_-107.8000,50.3,-107.8,2016,1,22-04-2016,31-10-2016,192,7893.175578338858,0.561,0.4218367875647668,1297.2559999999999,-0.003763333,395.93999999999994,61.60943005181347,1104.0900000000001,3436.8899999999994,0.18558956304330318
field_50.3000_-107.8000,50.3,-107.8,2017,1,23-04-2017,16-10-2017,176,8022.459905152348,0.4787,0.40173898305084743,1132.6272,0.0012766666666666666,150.01,52.178587570621474,1211.5699999999997,3455.1000000000004,0.2546098454530945
field_50.3000_-107.8000,50.3,-107.8,2018,1,09-05-2018,16-10-2018,160,8131.065171472216,0.4805,0.4133478260869566,1058.984,-0.00141,136.84,53.54565217391305,1178.65,2986.32,0.24881256467728866
field_50.3000_-107.8000,50.3,-107.8,2019,1,09-05-2019,01-11-2019,176,7472.2421062099265,0.551,0.4120118644067796,1163.7368000000001,0.006246666666666665,305.93999999999994,59.7016384180791,1008.83,3142.44,0.18866463451115578
field_50.3000_-107.8000,50.3,-107.8,2020,1,08-05-2020,15-10-2020,160,8031.129304721167,0.4726,0.41960745341614897,1075.6576,-8.67E-05,216.55999999999997,55.82037267080745,1095.13,3131.8100000000004,0.24037558973805034
field_50.3000_-107.8000,50.3,-107.8,2021,1,09-05-2021,01-11-2021,176,8022.835186851265,0.4748,0.3834209039548022,1081.0711999999999,-0.0008,173.2,52.41203389830508,1335.57,3182.4399999999996,0.26487408160490283
field_50.3000_-107.8000,50.3,-107.8,2022,1,09-05-2022,30-09-2022,144,6900.328464588255,0.48,0.4120793103448276,950.0656,0.0011266666666666667,159.62,51.92986206896552,1273.8,2983.6200000000003,0.29894874032342456
field_50.3000_-107.8000,50.3,-107.8,2023,1,09-05-2023,01-11-2023,176,7495.534041516583,0.4724,0.4059632768361581,1144.9112,-0.000753333,180.87,55.00423728813559,1385.29,3129.8600000000006,0.2524880873950653
field_50.3000_-107.8000,50.3,-107.8,2024,1,08-05-2024,15-10-2024,160,7662.294270666035,0.4941,0.4197496894409938,1076.1928,-0.00103,179.82,53.45068322981366,1273.92,3028.42,0.2756972432956547
field_50.3000_-107.8000,50.3,-107.8,2025,1,14-07-2025,13-08-2025,30,5246.397211721066,0.4957,0.47685483870967726,228.79199999999992,0,121.21999999999998,66.72935483870967,271.49,604.09,0.20802739198751313
field_52.9000_-106.4000,52.9,-106.4,2014,1,09-05-2014,17-11-2014,192,8401.117683931192,0.7309,0.5882860103626943,1812.2528000000002,-0.000333333,379.29999999999995,71.74170984455958,788.9000000000001,2998,0.10709940774248977
field_52.9000_-106.4000,52.9,-106.4,2015,1,23-04-2015,17-11-2015,208,8524.783341479511,0.7524,0.6128291866028708,2042.0712,-0.004153333,398.37,65.67650717703349,936.8199999999999,3487.42,0.14167719628442574
field_52.9000_-106.4000,52.9,-106.4,2016,1,22-04-2016,31-10-2016,192,8336.908798812277,0.7134,0.5691435233160622,1750.6264,-0.000646667,375.47,67.08274611398963,971.65,3276.65,0.14467161508854826
field_52.9000_-106.4000,52.9,-106.4,2017,1,07-04-2017,16-10-2017,192,7873.208012399266,0.7348,0.5609378238341969,1726.1263999999999,0.0009000000000000008,302.88,64.43886010362695,909,3557.4,0.15622088600141393
field_52.9000_-106.4000,52.9,-106.4,2018,1,09-05-2018,16-10-2018,160,7560.618535732307,0.7338,0.5902906832298137,1513.5256,0.0006866666666666651,269.49,63.302919254658384,909.89,2875.17,0.16813645082365652
field_52.9000_-106.4000,52.9,-106.4,2019,1,23-04-2019,01-11-2019,192,8315.440888711286,0.7522,0.5550253886010362,1710.5416,0.006276666666666667,339.89,66.55450777202073,792.84,3272.1400000000003,0.13125536126070497
field_52.9000_-106.4000,52.9,-106.4,2020,1,08-05-2020,15-10-2020,160,7128.397156219444,0.7488,0.6049322981366461,1551.8616000000002,0.004593333333333335,377.26000000000005,69.12397515527951,770.19,2909.84,0.143624016686599
field_52.9000_-106.4000,52.9,-106.4,2021,1,23-04-2021,01-11-2021,192,7912.4996082703965,0.8216,0.555739896373057,1710.9808,-0.001316667,268.78999999999996,61.097150259067355,1099.81,3392.6099999999997,0.1832169686434535
field_52.9000_-106.4000,52.9,-106.4,2022,1,09-05-2022,01-11-2022,176,8195.014906855167,0.7449,0.5878796610169491,1661.0896000000002,6.666666666665932e-06,256.45,64.30203389830508,983.48,3087.99,0.17265781815570236
field_52.9000_-106.4000,52.9,-106.4,2023,1,29-03-2023,25-10-2023,210,8669.513274541123,0.6999,0.4918829383886255,1657.8768,-0.0016,308.28000000000003,64.57417061611375,1144.7,3740.13,0.1586998805432642
field_52.9000_-106.4000,52.9,-106.4,2024,1,22-04-2024,31-10-2024,192,7598.640753149965,0.7472,0.5782264248704663,1780.1175999999998,0.0021066666666666677,336.15,66.27865284974094,967.3699999999999,3179.92,0.156501995178394
field_52.9000_-106.4000,52.9,-106.4,2025,1,14-07-2025,13-08-2025,30,4551.915632365044,0.8458,0.8300838709677419,398.67600000000004,0,93.01999999999998,59.586774193548386,263.28999999999996,548.79,0.2491236368019424
